2.376702794038758615e-01,-9.697482396563768259e-02,1.740141754744090885e-01,3.288298363837404611e-17,-1.074430760311845812e-01,-7.857707641428089973e-01,-1.350628051788756556e+00,-2.202513839625281147e-02,-1.238100609655222062e+00,-2.951201508201026780e+00,-2.248498185634494106e+00,-1.940803932221751404e+00,0.000000000000000000e+00
2.348151333669505625e-01,-1.025865307833696144e-01,1.724123362647342617e-01,4.273908571620429260e-17,-1.074430760311845812e-01,-7.925086326718667751e-01,-1.337114944569950614e+00,-2.278089114703479856e-02,-1.313724582289240050e+00,-3.118010947949071188e+00,-2.370405578235511346e+00,-2.061329952002796340e+00,0.000000000000000000e+00
2.320107710887089614e-01,-1.081432201801538900e-01,1.708097160745538079e-01,4.364153073369597999e-17,-1.074430760311845812e-01,-7.994604099763941152e-01,-1.323456563641221440e+00,-2.350000196456118393e-02,-1.388421437411445414e+00,-3.283393614039246788e+00,-2.490562621868159798e+00,-2.181252429582529295e+00,0.000000000000000000e+00
2.292556528625516454e-01,-1.136435324929675472e-01,1.692072944424879433e-01,2.148038401223137792e-17,-1.074430760311845812e-01,-8.066128259822955560e-01,-1.309665683169354944e+00,-2.418391485312379463e-02,-1.462163849741951793e+00,-3.447316300475270268e+00,-2.608966950706900878e+00,-2.300513199510318074e+00,0.000000000000000000e+00
2.265483070277464483e-01,-1.190861705141715854e-01,1.676059894141934126e-01,1.685427486475001930e-17,-1.074430760311845812e-01,-8.139530804669314890e-01,-1.295754606743374504e+00,-2.483400750782408309e-02,-1.534925654672743667e+00,-3.609747508687930040e+00,-2.725616256538745397e+00,-2.419056906821925423e+00,0.000000000000000000e+00
2.238873261995964759e-01,-1.244699006927535989e-01,1.660066606734015016e-01,1.185808669481500274e-17,-1.074430760311845812e-01,-8.214688453369736187e-01,-1.281735165420911260e+00,-2.545159502881637684e-02,-1.606681886676229354e+00,-3.770657451260313930e+00,-2.840508388282767527e+00,-2.536830949653772649e+00,0.000000000000000000e+00
2.212713637465922589e-01,-1.297935538433500069e-01,1.644101125352121773e-01,4.622219360837629015e-18,-1.074430760311845812e-01,-8.291482639322287351e-01,-1.267618718723086513e+00,-2.603793339019611075e-02,-1.677408806051962742e+00,-3.930018046191534165e+00,-2.953641435844042817e+00,-2.653785416399450980e+00,0.000000000000000000e+00
2.186991304959716997e-01,-1.350560254165534824e-01,1.628170968076310121e-01,-4.915082744548984713e-18,-1.074430760311845812e-01,-8.369799477218465844e-01,-1.253416158213500609e+00,-2.659422268205913209e-02,-1.747083915274469490e+00,-4.087802902826565443e+00,-3.065013799866082689e+00,-2.769873018234948692e+00,0.000000000000000000e+00
2.161693916506796098e-01,-1.402562753820733310e-01,1.612283155266356627e-01,7.415919908149099348e-18,-1.074430760311845812e-01,-8.449529707422173130e-01,-1.239137913313858474e+00,-2.712161014269152612e-02,-1.815685966149791719e+00,-4.243987300531689932e+00,-3.174624248865087317e+00,-2.885049017816390560e+00,0.000000000000000000e+00
2.136809639021417517e-01,-1.453933277737655128e-01,1.596444235695303193e-01,1.313808945416639635e-17,-1.074430760311845812e-01,-8.530568621052097011e-01,-1.224793959029259804e+00,-2.762119299642836617e-02,-1.883194958921663664e+00,-4.398548161135371615e+00,-3.282471965139572845e+00,-2.999271154917458659e+00,0.000000000000000000e+00
2.112327127245595126e-01,-1.504662699425594052e-01,1.580660311509607119e-01,4.866969756726830449e-18,-1.074430760311845812e-01,-8.612815968823256396e-01,-1.210393825279115987e+00,-2.809402111143052827e-02,-1.949592134393715259e+00,-4.551464016086542053e+00,-3.388556580753483427e+00,-3.112499569726769888e+00,0.000000000000000000e+00
2.088235498376040666e-01,-1.554742515600242847e-01,1.564937062056824257e-01,1.844893963520334942e-18,-1.074430760311845812e-01,-8.696175856456304087e-01,-1.195946607554234875e+00,-2.854109949045763317e-02,-2.014859960054608212e+00,-4.702714969209243812e+00,-3.492878204792391195e+00,-3.224696724471456832e+00,0.000000000000000000e+00
2.064524308254557794e-01,-1.604164834118978755e-01,1.549279766619778564e-01,1.757494405170999303e-17,-1.074430760311845812e-01,-8.780556629212918907e-01,-1.181460978645533899e+00,-2.896339060664986434e-02,-2.078982111111748132e+00,-4.852282655857489857e+00,-3.595437442993829613e+00,-3.335827323975404379e+00,0.000000000000000000e+00
2.041183529011053599e-01,-1.652922360174070848e-01,1.533693326094802967e-01,2.486274144522025689e-17,-1.074430760311845812e-01,-8.865870747862205636e-01,-1.166945201215069616e+00,-2.936181659536252209e-02,-2.141943447257430133e+00,-5.000150199198341916e+00,-3.696235410755297490e+00,-3.445858235700471006e+00,0.000000000000000000e+00
2.018203528057170015e-01,-1.701008381067780906e-01,1.518182283650669206e-01,1.105302918283511875e-17,-1.074430760311845812e-01,-8.952034658139605972e-01,-1.152407141004317737e+00,-2.973726131221431090e-02,-2.203729985911591971e+00,-5.146302164277250846e+00,-3.795273740429439435e+00,-3.554758409759399829e+00,0.000000000000000000e+00
1.995575048336609980e-01,-1.748416749859761921e-01,1.502750844404174557e-01,2.527916068325663641e-18,-1.074430760311845812e-01,-9.038968655522264806e-01,-1.137854280498306725e+00,-3.009057226670537252e-02,-2.264328872608087018e+00,-5.290724510447804896e+00,-3.892554583725579498e+00,-3.662498799330309307e+00,0.000000000000000000e+00
1.973289189745579264e-01,-1.795141868145241903e-01,1.487402894147848986e-01,2.558259978748977276e-17,-1.074430760311845812e-01,-9.126596746923079095e-01,-1.123293732886300411e+00,-3.042256244002744525e-02,-2.323728349118277858e+00,-5.433404542680180249e+00,-3.988080609951757616e+00,-3.769052281846698271e+00,0.000000000000000000e+00
1.951337391643490626e-01,-1.841178668192310075e-01,1.472142017164844163e-01,6.958207391947868949e-18,-1.074430760311845812e-01,-9.214846510697702886e-01,-1.108732256180442688e+00,-3.073401199501656078e-02,-2.381917719836934566e+00,-5.574330862198687342e+00,-4.081855000751694718e+00,-3.874393581283924526e+00,0.000000000000000000e+00
1.929711416380216205e-01,-1.886522594638405936e-01,1.456971513165713217e-01,1.303661327804033254e-18,-1.074430760311845812e-01,-9.303648956164956019e-01,-1.094176267373100364e+00,-3.102566988558765407e-02,-2.438887316891319212e+00,-5.713493316839380221e+00,-4.173881441917071555e+00,-3.978499191813626101e+00,0.000000000000000000e+00
1.908403333771793164e-01,-1.931169585920201603e-01,1.441894413381387408e-01,-3.581778390460512833e-18,-1.074430760311845812e-01,-9.392938383666931124e-01,-1.079631856530987477e+00,-3.129825537242789807e-02,-2.494628464375554078e+00,-5.850882951464422277e+00,-4.264164112787591776e+00,-4.081347303052382358e+00,0.000000000000000000e+00
1.887405506461629079e-01,-1.975116055587196606e-01,1.426913495846254820e-01,-1.697535303000719305e-17,-1.074430760311845812e-01,-9.482652246034065646e-01,-1.065104800740207969e+00,-3.155245945121408491e-02,-2.549133442058342691e+00,-5.986491958720044693e+00,-4.352707673688962053e+00,-4.182917727089423110e+00,0.000000000000000000e+00
1.866710576108969177e-01,-2.018358873627773276e-01,1.412031299904745185e-01,-2.202013757149725703e-17,-1.074430760311845812e-01,-9.572731012177941867e-01,-1.050600577830548721e+00,-3.178894619914744007e-02,-2.602395448863340732e+00,-6.120313630380201708e+00,-4.439517251802482356e+00,-4.283191827441057420e+00,0.000000000000000000e+00
1.846311450350709704e-01,-2.060895347916889553e-01,1.397250139974297589e-01,-3.207338656877746236e-17,-1.074430760311845812e-01,-9.663118033404881624e-01,-1.036124379820279273e+00,-3.200835404516980121e-02,-2.654408566377263412e+00,-6.252342309477523230e+00,-4.524598425808741275e+00,-4.382152450046042702e+00,0.000000000000000000e+00
1.826201290486604289e-01,-2.102723205877213841e-01,1.382572118596937238e-01,-2.990712476857275316e-17,-1.074430760311845812e-01,-9.753759412931926054e-01,-1.021681126033820997e+00,-3.221129696882789328e-02,-2.705167722601546032e+00,-6.382573343387504039e+00,-4.607957209602205673e+00,-4.479783856386842622e+00,0.000000000000000000e+00
1.806373499841557317e-01,-2.143840576429844880e-01,1.367999138811021309e-01,-1.791400991674375883e-17,-1.074430760311845812e-01,-9.844603878984461431e-01,-1.007275475854840785e+00,-3.239836563239029826e-02,-2.754668656128028470e+00,-6.511003037999802956e+00,-4.689600035332238015e+00,-4.576071658795592079e+00,0.000000000000000000e+00
1.786821712762042824e-01,-2.184245972297067795e-01,1.353532915873932874e-01,-9.001453833474407598e-18,-1.074430760311845812e-01,-9.935602661768899724e-01,-9.929118410858750465e-01,-3.257012845048716521e-02,-2.802907880888148462e+00,-6.637628613082692475e+00,-4.769533735989676337e+00,-4.671002757981163711e+00,0.000000000000000000e+00
1.767539784206767495e-01,-2.223938272707437769e-01,1.339174988365700036e-01,-1.169099090407733676e-21,-1.074430760311845812e-01,-1.002670937453695066e+00,-9.785943978932416520e-01,-3.272713260123585183e-02,-2.849882651597642091e+00,-6.762448158922144792e+00,-4.847765527725615975e+00,-4.764565282794169576e+00,0.000000000000000000e+00
1.748521779894531836e-01,-2.262916706542923151e-01,1.324926728702632006e-01,1.540042946109748505e-17,-1.074430760311845812e-01,-1.011787989889352479e+00,-9.643270983224206949e-01,-3.286990498253310189e-02,-2.895590929994796170e+00,-6.885460594295836678e+00,-4.924302992060499484e+00,-4.856748532230131588e+00,0.000000000000000000e+00
1.729761966974851795e-01,-2.301180835958537563e-01,1.310789353089172604e-01,2.633330231517088624e-17,-1.074430760311845812e-01,-1.020907227444245224e+00,-9.501136813748390919e-01,-3.299895311693399474e-02,-2.940031351949226934e+00,-7.006665625823823795e+00,-4.999154058116306310e+00,-4.947542919656742200e+00,0.000000000000000000e+00
1.711254805189314498e-01,-2.338730540497007682e-01,1.296763930935209697e-01,2.403936073847071663e-17,-1.074430760311845812e-01,-1.030024659281900679e+00,-9.359576836414904566e-01,-3.311476600829819233e-02,-2.983203195500176097e+00,-7.126063708722091938e+00,-5.072326984982757914e+00,-5.036939919239507901e+00,0.000000000000000000e+00
1.692994938493850299e-01,-2.375566001714058961e-01,1.282851393765126469e-01,5.032593548373132006e-17,-1.074430760311845812e-01,-1.039136489611559799e+00,-9.218624494930607316e-01,-3.321781495316264432e-02,-3.025106349867469735e+00,-7.243656008971561810e+00,-5.143830344309015423e+00,-5.124932014530014790e+00,0.000000000000000000e+00
1.674977187114164434e-01,-2.411687688324107015e-01,1.269052543643890141e-01,5.400403681340292063e-17,-1.074430760311845812e-01,-1.048239107967567918e+00,-9.078311408293356921e-01,-3.330855430959565183e-02,-3.065741285465002353e+00,-7.359444366903925783e+00,-5.213673003195722799e+00,-5.211512649173203116e+00,0.000000000000000000e+00
1.657196540008459007e-01,-2.447096341871096703e-01,1.255368061144488956e-01,4.718220749668111442e-17,-1.074430760311845812e-01,-1.057329079920145576e+00,-8.938667463936010860e-01,-3.338742222609901444e-02,-3.105109024935027939e+00,-7.473431262196067237e+00,-5.281864107447629131e+00,-5.296676179683464269e+00,0.000000000000000000e+00
1.639648147713318183e-01,-2.481792962925070123e-01,1.241798512880035038e-01,6.101630132217886612e-17,-1.074430760311845812e-01,-1.066403138209979895e+00,-8.799720906598360592e-01,-3.345484133295018730e-02,-3.143211115211925755e+00,-7.585619780257014888e+00,-5.348413065234544739e+00,-5.380417830234393683e+00,0.000000000000000000e+00
1.622327315550259330e-01,-2.515778797801510036e-01,1.228344358622869281e-01,5.398441427814190583e-17,-1.074430760311845812e-01,-1.075458174297190483e+00,-8.661498423023780147e-01,-3.351121939821583712e-02,-3.180049600615895145e+00,-7.696013579984840369e+00,-5.413329531197577538e+00,-5.462733649403154423e+00,0.000000000000000000e+00
1.605229497171937192e-01,-2.549055325797602856e-01,1.215005958032026739e-01,4.273739182807299460e-17,-1.074430760311845812e-01,-1.084491230313840981e+00,-8.524025222590992934e-01,-3.355694995051854146e-02,-3.215626996970249785e+00,-7.804616862865712434e+00,-5.476623391028370591e+00,-5.543620468807588075e+00,0.000000000000000000e+00
1.588350288428382606e-01,-2.581624246937160860e-01,1.201783577009471748e-01,4.512453014397546423e-17,-1.074430760311845812e-01,-1.093499491408008062e+00,-8.387325114002827098e-01,-3.359241287050082625e-02,-3.249946266730320499e+00,-7.911434343383090706e+00,-5.538304746541151680e+00,-5.623075863572257305e+00,0.000000000000000000e+00
1.571685421534938787e-01,-2.613487470214055364e-01,1.188677393704562907e-01,3.436913974738442709e-17,-1.074430760311845812e-01,-1.102480278466722252e+00,-8.251420578160659769e-01,-3.361797495280243603e-02,-3.283010795107437207e+00,-8.016471220701893330e+00,-5.598383901250797656e+00,-5.701098114558530661e+00,0.000000000000000000e+00
1.555230759524746376e-01,-2.644647102322434939e-01,1.175687504185305432e-01,3.486814882392246122e-17,-1.074430760311845812e-01,-1.111431041204392622e+00,-8.116332837360165087e-01,-3.363399044024843743e-02,-3.314824367167675145e+00,-8.119733151589906939e+00,-5.656871346464400041e+00,-5.777686172293178934e+00,0.000000000000000000e+00
1.538982290969735933e-01,-2.675105436860854002e-01,1.162813927794049129e-01,4.764739104897544724e-17,-1.074430760311845812e-01,-1.120349351603089794e+00,-7.982081920946235698e-01,-3.364080153183578864e-02,-3.345391145882189221e+00,-8.221226224537048211e+00,-5.713777747889141168e+00,-5.852839622530093600e+00,0.000000000000000000e+00
1.522936124955113768e-01,-2.704864943996508897e-01,1.150056612204435197e-01,4.260503975654502295e-17,-1.074430760311845812e-01,-1.129232897690768178e+00,-7.848686727567747434e-01,-3.363873886600362434e-02,-3.374715651103630254e+00,-8.320956935031833979e+00,-5.769113932755337792e+00,-5.926558653380123332e+00,0.000000000000000000e+00
1.507088486293272911e-01,-2.733928260575138047e-01,1.137415438195561873e-01,3.332584854295356921e-17,-1.074430760311845812e-01,-1.138079477643485937e+00,-7.716165084173013389e-01,-3.362812198057818502e-02,-3.402802739441431523e+00,-8.418932161953698312e+00,-5.822890877450229041e+00,-5.998844023944898574e+00,0.000000000000000000e+00
1.491435710963952277e-01,-2.762298180661722502e-01,1.124890224158531238e-01,4.327146468382167088e-17,-1.074430760311845812e-01,-1.146886994197824805e+00,-7.584533801885203763e-01,-3.360925975069480043e-02,-3.429657585007574561e+00,-8.515159145039602251e+00,-5.875119695655481422e+00,-6.069697034391693613e+00,0.000000000000000000e+00
1.475974241768287232e-01,-2.789977646496836217e-01,1.112480730349777736e-01,4.531559089156818044e-17,-1.074430760311845812e-01,-1.155653449359728357e+00,-7.453808728896770264e-01,-3.358245080591792248e-02,-3.455285661003551834e+00,-8.609645463383300168e+00,-5.925811626979168523e+00,-6.139119497407682147e+00,0.000000000000000000e+00
1.460700624185162222e-01,-2.816969739853408261e-01,1.100186662904829304e-01,6.420613515130071652e-17,-1.074430760311845812e-01,-1.164376939396364108e+00,-7.324004800517982527e-01,-3.354798392770340365e-02,-3.479692722118831849e+00,-8.702399014926079701e+00,-5.974978026071303461e+00,-6.207113710973606757e+00,0.000000000000000000e+00
1.445611502418984173e-01,-2.843277673778668024e-01,1.088007677625450892e-01,7.927684587012280270e-17,-1.074430760311845812e-01,-1.173055650097809099e+00,-7.195136086512623486e-01,-3.350613842827702971e-02,-3.502884787710904391e+00,-8.793427996898282473e+00,-6.022630352210653903e+00,-6.273682432398530295e+00,0.000000000000000000e+00
1.430703615628668157e-01,-2.868904784706171607e-01,1.075943383552435684e-01,7.230115642122541522e-17,-1.074430760311845812e-01,-1.181687852295831176e+00,-7.067215835849167682e-01,-3.345718451193661208e-02,-3.524868125737087521e+00,-8.882740887171721056e+00,-6.068780159349559611e+00,-6.338828853559244969e+00,0.000000000000000000e+00
1.415973794328235502e-01,-2.893854524922986338e-01,1.063993346335670720e-01,8.855612669936412345e-17,-1.074430760311845812e-01,-1.190271897627223296e+00,-6.940256518993763724e-01,-3.340138361972407044e-02,-3.545649237408450727e+00,-8.970346426483938984e+00,-6.113439086602676653e+00,-6.402556577289709949e+00,0.000000000000000000e+00
1.401418956950009898e-01,-2.918130455377431764e-01,1.052157091412476986e-01,8.131490736770725002e-17,-1.074430760311845812e-01,-1.198806214529854808e+00,-6.814269867864302110e-01,-3.333898875835589887e-02,-3.565234842536741056e+00,-9.056253601496397465e+00,-6.156618849165143459e+00,-6.464869594867993285e+00,0.000000000000000000e+00
1.387036106561929938e-01,-2.941736238813039694e-01,1.040434107004646336e-01,7.418346714101107972e-17,-1.074430760311845812e-01,-1.207289304459723489e+00,-6.689266913563516326e-01,-3.327024481424759039e-02,-3.583631865545616524e+00,-9.140471628649621039e+00,-6.198331229645222429e+00,-6.525772264550014690e+00,0.000000000000000000e+00
1.372822327731000880e-01,-2.964675633214831074e-01,1.028823846944031534e-01,7.450806679878954550e-17,-1.074430760311845812e-01,-1.215719738318006060e+00,-6.565258022001956295e-01,-3.319538885341711404e-02,-3.600847422118265584e+00,-9.223009938779680894e+00,-6.238588069796429991e+00,-6.585269291101516487e+00,0.000000000000000000e+00
1.358774783525376340e-01,-2.986952485554348335e-01,1.017325733336019167e-01,5.381274309087126895e-17,-1.074430760311845812e-01,-1.224096153077345761e+00,-6.442252927519137584e-01,-3.311465040800636028e-02,-3.616888806454114924e+00,-9.303878162461463930e+00,-6.277401262634028534e+00,-6.643365706281548988e+00,0.000000000000000000e+00
1.344890712648002806e-01,-3.008570725820360892e-01,1.005939159069708932e-01,4.120368236916078658e-17,-1.074430760311845812e-01,-1.232417248597248216e+00,-6.320260764604850312e-01,-3.302825175011556841e-02,-3.631763479108219617e+00,-9.383086116045529224e+00,-6.314782744920927726e+00,-6.700066850232819782e+00,0.000000000000000000e+00
1.331167426695164246e-01,-3.029534361322561709e-01,9.946634901831476194e-02,4.046286369321057925e-17,-1.074430760311845812e-01,-1.240681784618728578e+00,-6.199290097819831757e-01,-3.293640815360535101e-02,-3.645479055387693013e+00,-9.460643788356557948e+00,-6.350744490008159993e+00,-6.755378353736089636e+00,0.000000000000000000e+00
1.317602307533651818e-01,-3.049847471256056375e-01,9.834980680915081375e-02,4.363152974177862394e-17,-1.074430760311845812e-01,-1.248888577928950472e+00,-6.079348950009008101e-01,-3.283932814448255882e-02,-3.658043294280450830e+00,-9.536561328022667539e+00,-6.385298501015369332e+00,-6.809306121287747260e+00,0.000000000000000000e+00
1.304192804790637039e-01,-3.069514201514888518e-01,9.724422116856784593e-02,4.930911259924442715e-17,-1.074430760311845812e-01,-1.257036499686920106e+00,-5.960444828897204506e-01,-3.273721374045114596e-02,-3.669464087892423620e+00,-9.610849031406161203e+00,-6.418456804337071553e+00,-6.861856314961510606e+00,0.000000000000000000e+00
1.290936433450669829e-01,-3.088538759743309492e-01,9.614952193083174670e-02,4.854506014413218140e-17,-1.074430760311845812e-01,-1.265124472901787422e+00,-5.842584752152374383e-01,-3.263026068017529230e-02,-3.679749451370283975e+00,-9.683517331107468706e+00,-6.450231443460773484e+00,-6.913035339016976089e+00,0.000000000000000000e+00
1.277830771554531175e-01,-3.106925410613959881e-01,9.506563706140488956e-02,5.348882499543371266e-17,-1.074430760311845812e-01,-1.273151470055681411e+00,-5.725775270997524036e-01,-3.251865864277116852e-02,-3.688907513287656315e+00,-9.754576785015308005e+00,-6.480634473083465963e+00,-6.962849825219496580e+00,0.000000000000000000e+00
1.264873457994966643e-01,-3.124678471322585027e-01,9.399249283201011052e-02,5.921637471676358739e-17,-1.074430760311845812e-01,-1.281116510863411717e+00,-5.610022492448529796e-01,-3.240259145801449581e-02,-3.696946506473662630e+00,-9.824038065877251924e+00,-6.509677953513397952e+00,-7.011306618837514826e+00,0.000000000000000000e+00
1.252062190404603925e-01,-3.141802307289342511e-01,9.293001398533554114e-02,6.027935285110365634e-17,-1.074430760311845812e-01,-1.289018660161767915e+00,-5.495332100250924778e-01,-3.228223730772363659e-02,-3.703874759263547922e+00,-9.891911951366067157e+00,-6.537373945344502779e+00,-7.058412765285110524e+00,0.000000000000000000e+00
1.239394723131615750e-01,-3.158301328057210311e-01,9.187812388994427704e-02,6.243559931439122591e-17,-1.074430760311845812e-01,-1.296857025921457351e+00,-5.381709374585683658e-01,-3.215776891875217480e-02,-3.709700687152013732e+00,-9.958209314618335029e+00,-6.563734504391286251e+00,-7.104175497379060289e+00,0.000000000000000000e+00
1.226868865298932770e-01,-3.174179983378420111e-01,9.083674468592140006e-02,5.617991264434805984e-17,-1.074430760311845812e-01,-1.304630757375195627e+00,-5.269159210609253297e-01,-3.202935374800097018e-02,-3.714432784830731027e+00,-1.002294111522294173e+01,-6.588771676872458016e+00,-7.148602223181212523e+00,0.000000000000000000e+00
1.214482478943039456e-01,-3.189442759480254908e-01,8.980579742176271474e-02,5.855136252184879558e-17,-1.074430760311845812e-01,-1.312339043255625226e+00,-5.157686135891418333e-01,-3.189715415983706420e-02,-3.718079618592347035e+00,-1.008611839063810045e+01,-6.612497494832048517e+00,-7.191700514398397637e+00,0.000000000000000000e+00
1.202233477228600300e-01,-3.204094175501958075e-01,8.878520218298131816e-02,6.288743489826466743e-17,-1.074430760311845812e-01,-1.319981110137217417e+00,-5.047294326809814713e-01,-3.176132759628551294e-02,-3.720649819084112853e+00,-1.014775224801657849e+01,-6.634923971787221042e+00,-7.233478095313468970e+00,0.000000000000000000e+00
1.190119822735363347e-01,-3.218138780094882412e-01,8.777487821288240677e-02,6.673614231225889960e-17,-1.074430760311845812e-01,-1.327556220876553006e+00,-4.937987623957442729e-01,-3.162202674034031435e-02,-3.722152074395040700e+00,-1.020785385641980092e+01,-6.656063098592448490e+00,-7.273942832222391353e+00,0.000000000000000000e+00
1.178139525813980681e-01,-3.231581148178387375e-01,8.677474402593246539e-02,6.789789322163838322e-17,-1.074430760311845812e-01,-1.335063673145632679e+00,-4.829769546616980991e-01,-3.147939967272195966e-02,-3.722595123461270195e+00,-1.026643443940244538e+01,-6.675926839510182731e+00,-7.313102723353530621e+00,0.000000000000000000e+00
